ticker,signal_date,entry_date,entry_price,exit_date,exit_price,days_held,pnl,exit_reason,win,variant,rs,sil,year,sma50_slope
META,2024-12-24,2024-12-26,605.48,2024-12-30,588.75,1,-0.027631,Stop Loss,False,no_volume_filter,-0.3211131401161138,19,2024,0.869316809787083
MGM,2024-01-29,2024-01-30,43.71,2024-02-12,46.96,8,0.074354,Profit Target,True,no_volume_filter,9.160283150541204,12,2024,2.387988002798227
MGM,2024-02-01,2024-02-02,44.32,2024-02-13,45.61,6,0.029107,Profit Target,True,no_volume_filter,4.515614178310412,13,2024,2.068458635549052
MGM,2024-10-24,2024-10-25,40.56,2024-11-01,37.37,4,-0.078649,Stop Loss,False,no_volume_filter,0.8634606446927151,14,2024,1.8512718032120419
MKC,2024-01-25,2024-01-26,68.84,2024-02-02,68.59,4,-0.003632,Stop Loss,False,no_volume_filter,-9.873413879507197,6,2024,0.36607775503570505
MKC,2024-03-19,2024-03-20,69.65,2024-03-22,69.72,1,0.001005,Stop Loss,True,no_volume_filter,-6.844488172237151,7,2024,0.11669416900769315
MKC,2024-04-22,2024-04-23,74.57,2024-05-08,76.33,10,0.023602,Time Exit,True,no_volume_filter,5.5954258277123525,8,2024,1.6445014120279373
MKC,2024-10-01,2024-10-02,83.02,2024-10-04,80.22,1,-0.033727,Stop Loss,False,no_volume_filter,17.70565657080394,9,2024,2.7682486860942244
MLM,2024-01-08,2024-01-09,492.71,2024-01-25,501.11,10,0.017049,Time Exit,True,no_volume_filter,5.968535596409352,12,2024,3.259813112889557
MLM,2024-01-18,2024-01-19,506.11,2024-01-25,501.11,3,-0.009879,Stop Loss,False,no_volume_filter,8.554415697099916,13,2024,3.3801978490700177
MLM,2024-01-25,2024-01-26,504.29,2024-02-12,533.99,10,0.058895,Time Exit,True,no_volume_filter,7.18550257556938,14,2024,2.6369052368408896
MLM,2024-04-03,2024-04-04,615.9,2024-04-10,594.89,3,-0.034113,Stop Loss,False,no_volume_filter,13.460270136263762,15,2024,4.02015639066153
MLM,2024-04-05,2024-04-08,620.75,2024-04-10,594.89,1,-0.041659,Stop Loss,False,no_volume_filter,15.110980471477076,16,2024,4.008839426819921
MLM,2024-04-26,2024-04-29,605.94,2024-05-01,586.73,1,-0.031703,Stop Loss,False,no_volume_filter,13.46140772113731,17,2024,2.3822492020695374
MLM,2024-10-10,2024-10-11,532.78,2024-10-16,562.06,2,0.054957,Profit Target,True,no_volume_filter,-9.4837675753652,18,2024,-1.3892166393749346
MLM,2024-11-22,2024-11-25,600.2,2024-12-04,585.84,5,-0.023925,Stop Loss,False,no_volume_filter,6.2690865198575585,19,2024,2.9378433754308717
MLM,2024-11-29,2024-12-02,599.66,2024-12-04,585.84,1,-0.023046,Stop Loss,False,no_volume_filter,7.89874024284023,20,2024,2.559283453506136
MMM,2024-04-29,2024-04-30,95.73,2024-05-15,100.19,10,0.046589,Time Exit,True,no_volume_filter,13.005679130291536,4,2024,3.3197776158582175
MMM,2024-05-31,2024-06-03,100.37,2024-06-05,98.82,1,-0.015443,Stop Loss,False,no_volume_filter,26.870818319596612,5,2024,3.589514505997582
MMM,2024-07-02,2024-07-03,101.29,2024-07-11,102.38,4,0.010761,Stop Loss,True,no_volume_filter,4.701249656323969,6,2024,2.0601511520846945
MMM,2024-07-10,2024-07-11,102.38,2024-07-26,112.69,10,0.100703,Time Exit,True,no_volume_filter,0.08449103842629313,7,2024,1.964996429015517
MMM,2024-09-10,2024-09-11,129.5,2024-09-26,137.56,10,0.062239,Time Exit,True,no_volume_filter,27.82237461558248,8,2024,5.202750948530353
MMM,2024-10-14,2024-10-15,136.0,2024-10-23,131.22,5,-0.035147,Stop Loss,False,no_volume_filter,23.982867338522663,9,2024,2.755641390175175
MNST,2024-02-07,2024-02-08,56.49,2024-02-12,55.57,1,-0.016286,Stop Loss,False,no_volume_filter,-10.9132370577824,25,2024,0.13872145886143708
MNST,2024-08-06,2024-08-07,50.84,2024-08-09,45.29,1,-0.109166,Stop Loss,False,no_volume_filter,-8.6539683802625,26,2024,-1.1946833964872514
MNST,2024-10-11,2024-10-14,51.59,2024-10-29,52.7,10,0.021516,Time Exit,True,no_volume_filter,-4.746742084776212,27,2024,-0.055929886786932045
MNST,2024-11-04,2024-11-05,53.98,2024-11-18,51.92,8,-0.038162,Stop Loss,False,no_volume_filter,10.951388264061968,28,2024,2.6250172885895866
MNST,2024-11-21,2024-11-22,54.0,2024-12-09,52.53,9,-0.027222,Stop Loss,False,no_volume_filter,8.52527994750294,29,2024,2.1964077158206674
MO,2024-01-11,2024-01-12,41.88,2024-01-17,40.89,1,-0.023639,Stop Loss,False,no_volume_filter,-12.9309880637277,13,2024,-0.24212205382847016
MO,2024-04-22,2024-04-23,42.64,2024-05-08,43.9,10,0.02955,Time Exit,True,no_volume_filter,3.3699256703151104,14,2024,0.43974076010079466
MO,2024-06-24,2024-06-25,46.49,2024-06-28,45.5,2,-0.021295,Stop Loss,False,no_volume_filter,2.7273663390792624,15,2024,1.5325916498109136
MO,2024-07-01,2024-07-02,46.0,2024-07-18,49.05,10,0.066304,Profit Target,True,no_volume_filter,5.3255210005143105,16,2024,1.9401164680149605
MOH,2024-01-02,2024-01-03,374.2,2024-01-19,381.57,10,0.019695,Stop Loss,True,no_volume_filter,1.4907151764985471,20,2024,0.7428507311980825
MOH,2024-03-11,2024-03-12,402.59,2024-03-27,420.75,10,0.045108,Time Exit,True,no_volume_filter,-3.4685010525047577,21,2024,1.616114253618752
MPC,2024-01-19,2024-01-22,153.18,2024-01-31,169.99,6,0.10974,Profit Target,True,no_volume_filter,-10.95330923095037,11,2024,0.5349241525534805
MPC,2024-02-22,2024-02-23,167.03,2024-03-08,178.1,9,0.066276,Profit Target,True,no_volume_filter,-0.24130365283376864,12,2024,2.7440449739870933
MPC,2024-02-29,2024-03-01,170.35,2024-03-13,183.28,7,0.075903,Profit Target,True,no_volume_filter,0.5314251423611305,13,2024,2.9222439712895563
MPC,2024-08-23,2024-08-26,176.7,2024-08-28,169.0,1,-0.043577,Stop Loss,False,no_volume_filter,-5.643553357201969,14,2024,0.2408912575396729
MPC,2024-08-30,2024-09-03,174.53,2024-09-06,168.95,2,-0.031972,Stop Loss,False,no_volume_filter,-4.636766557444338,15,2024,0.04517394807374063
MRK,2024-03-25,2024-03-26,125.78,2024-04-11,126.55,10,0.006122,Time Exit,True,no_volume_filter,6.169076743927793,8,2024,1.2089496183363058
MRK,2024-04-25,2024-04-26,130.13,2024-05-06,127.18,5,-0.02267,Stop Loss,False,no_volume_filter,3.9617034055580813,9,2024,0.12663186688686237
MRK,2024-06-05,2024-06-06,129.16,2024-06-24,131.27,10,0.016336,Time Exit,True,no_volume_filter,2.0738091918641732,10,2024,0.8350718300673304
MRK,2024-06-14,2024-06-17,128.21,2024-07-01,125.38,8,-0.022073,Stop Loss,False,no_volume_filter,0.799305548873086,11,2024,0.3003067399587878
MRK,2024-06-20,2024-06-21,130.17,2024-06-28,129.54,4,-0.00484,Stop Loss,False,no_volume_filter,-2.1273415797400608,12,2024,0.1455498417536276
MRSH,2024-02-07,2024-02-08,196.58,2024-02-26,203.84,10,0.036932,Time Exit,True,no_volume_filter,-15.402527776751619,16,2024,-0.5918560016695776
MRSH,2024-03-27,2024-03-28,206.58,2024-04-04,204.72,3,-0.009004,Stop Loss,False,no_volume_filter,-2.56961533996265,17,2024,1.3402399974278931
MRSH,2024-05-31,2024-06-03,207.13,2024-06-18,211.22,10,0.019746,Time Exit,True,no_volume_filter,-0.8292746248443672,18,2024,0.08772317587828785
MRSH,2024-07-02,2024-07-03,211.86,2024-07-19,219.49,10,0.036014,Time Exit,True,no_volume_filter,-2.0651469474787243,19,2024,1.196979184296037
MRSH,2024-07-10,2024-07-11,215.15,2024-07-26,216.47,10,0.006135,Time Exit,True,no_volume_filter,-2.3794876234252804,20,2024,1.2013097851200927
MRSH,2024-08-08,2024-08-09,219.46,2024-08-26,223.35,10,0.017725,Time Exit,True,no_volume_filter,5.5784222111182835,21,2024,1.151080711245176
MRSH,2024-08-14,2024-08-15,221.37,2024-08-30,226.85,10,0.024755,Time Exit,True,no_volume_filter,3.10191598762386,22,2024,1.1776834843987036
MRSH,2024-10-09,2024-10-10,228.12,2024-10-21,222.12,6,-0.026302,Stop Loss,False,no_volume_filter,-0.8625340116730662,23,2024,0.40071428813556803
MS,2024-04-22,2024-04-23,92.16,2024-05-08,95.43,10,0.035482,Time Exit,True,no_volume_filter,2.444191545418928,8,2024,0.6807207143311186
MS,2024-05-01,2024-05-02,92.54,2024-05-15,100.04,8,0.081046,Profit Target,True,no_volume_filter,5.0287126838444385,9,2024,1.4567218113037006
MS,2024-06-18,2024-06-20,97.64,2024-06-28,96.74,5,-0.009218,Stop Loss,False,no_volume_filter,1.5295654193061337,10,2024,0.7652263027217765
MS,2024-06-24,2024-06-25,96.79,2024-07-11,104.25,10,0.077074,Time Exit,True,no_volume_filter,-0.6381483142179345,11,2024,0.8345763768274391
MS,2024-06-28,2024-07-01,97.52,2024-07-12,105.0,7,0.076702,Profit Target,True,no_volume_filter,-0.7505221556374453,12,2024,1.3797504629718262
MS,2024-07-30,2024-07-31,103.08,2024-08-05,92.65,2,-0.101184,Stop Loss,False,no_volume_filter,4.800976033425708,13,2024,1.24754952891928
MS,2024-12-26,2024-12-27,127.05,2024-12-31,126.33,1,-0.005667,Stop Loss,False,no_volume_filter,16.783633096534324,14,2024,2.8068131434005386
MSCI,2024-01-11,2024-01-12,555.3,2024-01-17,532.0,1,-0.041959,Stop Loss,False,no_volume_filter,-2.5648101199121864,16,2024,2.3898936259095023
MSCI,2024-01-19,2024-01-22,556.83,2024-01-29,542.38,4,-0.02595,Stop Loss,False,no_volume_filter,-0.3814154999888242,17,2024,2.348445569729348
MSCI,2024-01-29,2024-01-30,580.14,2024-02-14,580.66,10,0.000896,Time Exit,True,no_volume_filter,0.530900857048211,18,2024,1.99111249651167
MSCI,2024-07-02,2024-07-03,494.16,2024-07-19,499.0,10,0.009794,Time Exit,True,no_volume_filter,-16.337320797236256,19,2024,-1.6309270456374105
MSCI,2024-09-26,2024-09-27,569.63,2024-10-10,604.76,8,0.061672,Profit Target,True,no_volume_filter,11.752200713322525,21,2024,2.3282164470146562
MSCI,2024-11-22,2024-11-25,592.75,2024-12-11,631.51,10,0.06539,Profit Target,True,no_volume_filter,-4.100124939778449,22,2024,1.004906832463987
MSFT,2024-01-08,2024-01-09,372.01,2024-01-22,400.02,7,0.075294,Profit Target,True,no_volume_filter,3.704126903261873,10,2024,2.306937717692544
MSFT,2024-02-22,2024-02-23,415.67,2024-02-28,408.18,2,-0.018019,Stop Loss,False,no_volume_filter,-2.9394165829897068,11,2024,1.7913653784726962
MSFT,2024-02-29,2024-03-01,411.27,2024-03-06,402.97,2,-0.020181,Stop Loss,False,no_volume_filter,0.8023402067224517,12,2024,1.8676833453243453
MSFT,2024-03-12,2024-03-13,418.1,2024-03-28,420.96,10,0.00684,Time Exit,True,no_volume_filter,4.001215339970532,13,2024,1.8655354945606624
MSFT,2024-04-05,2024-04-08,425.17,2024-04-16,414.57,5,-0.024931,Stop Loss,False,no_volume_filter,2.3827060245504628,14,2024,1.4698973436703828
MSFT,2024-06-05,2024-06-06,424.01,2024-06-24,449.8,10,0.060824,Time Exit,True,no_volume_filter,-1.3596133452013381,15,2024,0.06553946845938691
MSI,2024-01-10,2024-01-11,315.47,2024-01-29,325.1,10,0.030526,Time Exit,True,no_volume_filter,-1.8878404649980585,14,2024,1.9298609900561765
MSI,2024-02-01,2024-02-02,324.72,2024-02-14,319.81,7,-0.015121,Stop Loss,False,no_volume_filter,-5.528105346228118,15,2024,0.9661626215449831
MSI,2024-02-22,2024-02-23,331.33,2024-03-11,331.98,10,0.001962,Time Exit,True,no_volume_filter,-8.432224756323281,16,2024,0.10204438002021374
MSI,2024-04-25,2024-04-26,348.52,2024-05-01,338.04,2,-0.03007,Stop Loss,False,no_volume_filter,4.971295104751716,17,2024,1.0539136648345333
MSI,2024-04-29,2024-04-30,346.7,2024-05-02,336.81,1,-0.028526,Stop Loss,False,no_volume_filter,2.9480933409822274,18,2024,1.129359868302304
MSI,2024-05-31,2024-06-03,363.51,2024-06-18,383.47,10,0.054909,Time Exit,True,no_volume_filter,6.749370840683633,19,2024,1.3572565941832897
MSI,2024-07-26,2024-07-29,394.11,2024-08-13,413.55,10,0.049326,Time Exit,True,no_volume_filter,8.363761816566795,20,2024,2.1314170585687133
MSI,2024-11-06,2024-11-07,470.23,2024-11-11,506.0,1,0.076069,Profit Target,True,no_volume_filter,3.3768617234746223,21,2024,1.502855592012977
MTB,2024-01-05,2024-01-08,137.36,2024-01-12,135.45,3,-0.013905,Stop Loss,False,no_volume_filter,2.685221728196896,8,2024,2.8764520814139822
MTB,2024-03-20,2024-03-21,143.57,2024-04-03,140.72,7,-0.019851,Stop Loss,False,no_volume_filter,-5.001315156040764,10,2024,0.6571339523774038
MTB,2024-03-27,2024-03-28,145.25,2024-04-03,140.72,2,-0.031188,Stop Loss,False,no_volume_filter,-6.538481553883924,11,2024,0.8955428191534146
MTB,2024-04-19,2024-04-22,144.06,2024-05-07,149.85,10,0.040192,Time Exit,True,no_volume_filter,-0.5175723284726486,12,2024,0.2425901474236923
MTB,2024-06-20,2024-06-21,147.71,2024-07-09,147.7,10,-6.8e-05,Time Exit,False,no_volume_filter,-0.7674331289156067,13,2024,0.44552101072194916
MTB,2024-08-22,2024-08-23,165.84,2024-09-10,169.15,10,0.019959,Time Exit,True,no_volume_filter,7.298333198096607,14,2024,2.0486650384469764
MTB,2024-09-13,2024-09-16,169.61,2024-10-01,176.67,10,0.041625,Time Exit,True,no_volume_filter,11.50299458802424,15,2024,2.4226588123146384
MTB,2024-10-04,2024-10-07,177.86,2024-10-17,198.18,7,0.114247,Profit Target,True,no_volume_filter,12.840421644398026,16,2024,1.0616222839225027
MTB,2024-11-05,2024-11-06,206.53,2024-11-21,213.63,10,0.034378,Time Exit,True,no_volume_filter,14.069672550386247,17,2024,3.5280315330795764
MTCH,2024-09-19,2024-09-20,36.47,2024-10-07,37.57,10,0.030162,Time Exit,True,no_volume_filter,16.83493964822884,12,2024,3.3171975848543847
MTCH,2024-09-23,2024-09-24,37.12,2024-10-09,37.64,10,0.014009,Stop Loss,True,no_volume_filter,16.35715945049774,13,2024,3.1891254027375804
MTCH,2024-10-11,2024-10-14,37.59,2024-10-29,36.96,10,-0.01676,Time Exit,False,no_volume_filter,3.2251848187579757,14,2024,1.5952251458323623
MTCH,2024-11-06,2024-11-07,32.09,2024-11-11,30.56,1,-0.047678,Stop Loss,False,no_volume_filter,2.1604789323449003,15,2024,0.25998067546061676
MTD,2024-01-19,2024-01-22,1205.74,2024-02-06,1185.98,10,-0.016388,Time Exit,False,no_volume_filter,7.110882113507833,7,2024,3.3221813211637112
MTD,2024-02-06,2024-02-07,1216.11,2024-02-12,1181.53,2,-0.028435,Stop Loss,False,no_volume_filter,4.44333269952728,8,2024,2.837561347032135
MTD,2024-02-23,2024-02-26,1206.41,2024-03-05,1285.0,5,0.065144,Profit Target,True,no_volume_filter,0.16144266803232998,9,2024,1.5526836115865201
MTD,2024-02-27,2024-02-28,1213.21,2024-03-05,1285.0,3,0.059174,Profit Target,True,no_volume_filter,0.035501594857434426,10,2024,1.433505539872715
MTD,2024-04-09,2024-04-10,1305.11,2024-04-15,1277.32,2,-0.021293,Stop Loss,False,no_volume_filter,4.107533135662744,11,2024,1.9762387699078419
MTD,2024-06-13,2024-06-14,1464.86,2024-06-18,1455.68,1,-0.006267,Stop Loss,False,no_volume_filter,8.94837558551651,12,2024,1.6408893268751346
MTD,2024-06-18,2024-06-20,1466.77,2024-06-26,1426.8,3,-0.02725,Stop Loss,False,no_volume_filter,6.676753598923968,13,2024,2.0126219277302777
MTD,2024-08-23,2024-08-26,1444.0,2024-08-28,1422.0,1,-0.015235,Stop Loss,False,no_volume_filter,-3.7769129543608004,16,2024,-0.08098492405964154
MTD,2024-08-27,2024-08-28,1422.0,2024-09-04,1391.42,3,-0.021505,Stop Loss,False,no_volume_filter,-4.741411081362346,17,2024,-0.21637680878141743
MTD,2024-10-11,2024-10-14,1448.98,2024-10-17,1422.37,2,-0.018365,Stop Loss,False,no_volume_filter,2.364648772324718,18,2024,0.46670521370137263
MU,2024-01-11,2024-01-12,82.75,2024-01-23,89.0,5,0.075529,Profit Target,True,no_volume_filter,11.605491719094928,11,2024,4.416146004489649
MU,2024-01-16,2024-01-17,83.69,2024-01-23,89.0,3,0.063448,Profit Target,True,no_volume_filter,13.91896934633654,12,2024,4.312074491640973
MU,2024-01-18,2024-01-19,86.06,2024-02-05,86.74,10,0.007901,Time Exit,True,no_volume_filter,13.498286273199177,13,2024,4.153178200137131
NDAQ,2024-01-08,2024-01-09,56.56,2024-01-25,58.46,10,0.033593,Time Exit,True,no_volume_filter,5.543202205652542,12,2024,2.6075069104406747
NDAQ,2024-01-18,2024-01-19,57.03,2024-02-05,56.24,10,-0.013852,Time Exit,False,no_volume_filter,0.7447775715173854,13,2024,2.646814788938649
NDAQ,2024-05-06,2024-05-07,62.06,2024-05-09,59.9,1,-0.034805,Stop Loss,False,no_volume_filter,4.531611594885954,14,2024,1.4827824145825321
NDAQ,2024-08-06,2024-08-07,66.61,2024-08-22,70.07,10,0.051944,Time Exit,True,no_volume_filter,8.864874416433487,15,2024,1.6336997353992897
NDAQ,2024-09-30,2024-10-01,73.2,2024-10-08,71.95,4,-0.017077,Stop Loss,False,no_volume_filter,17.469444368176703,16,2024,3.254467433796064
NDAQ,2024-10-15,2024-10-16,73.12,2024-10-31,75.33,10,0.030224,Time Exit,True,no_volume_filter,10.9869173048192,17,2024,1.6839344758176662
NDAQ,2024-12-11,2024-12-12,81.31,2024-12-18,79.92,3,-0.017095,Stop Loss,False,no_volume_filter,3.331857496038637,18,2024,2.1185527589836943
NDSN,2024-01-25,2024-01-26,254.43,2024-02-12,264.0,10,0.037614,Time Exit,True,no_volume_filter,2.3138902830436514,18,2024,2.8028086655832594
NDSN,2024-01-29,2024-01-30,253.34,2024-02-14,261.32,10,0.031499,Time Exit,True,no_volume_filter,4.327796172019727,19,2024,2.568032668357901
NDSN,2024-02-01,2024-02-02,256.17,2024-02-06,253.13,1,-0.011867,Stop Loss,False,no_volume_filter,4.055000824912369,20,2024,2.269555198047033
NDSN,2024-02-06,2024-02-07,255.32,2024-02-23,274.96,10,0.076923,Profit Target,True,no_volume_filter,0.6679244291744268,21,2024,1.96186943084344
NDSN,2024-03-06,2024-03-07,266.66,2024-03-12,262.85,2,-0.014288,Stop Loss,False,no_volume_filter,0.11268615377078017,22,2024,1.5294243088686967
NDSN,2024-03-21,2024-03-22,270.99,2024-04-09,272.22,10,0.004539,Time Exit,True,no_volume_filter,-7.4531003704640275,23,2024,0.5745652741119683
NDSN,2024-08-15,2024-08-16,239.21,2024-08-23,257.57,4,0.076753,Profit Target,True,no_volume_filter,-5.204444045954471,24,2024,0.1093008422289111
NDSN,2024-08-21,2024-08-22,253.92,2024-09-05,249.76,8,-0.016383,Stop Loss,False,no_volume_filter,0.2639944154910534,25,2024,0.77308693998492
NDSN,2024-09-09,2024-09-10,247.53,2024-09-12,247.93,1,0.001616,Stop Loss,True,no_volume_filter,5.128676713158864,26,2024,1.7625123312484954
NDSN,2024-09-13,2024-09-16,252.63,2024-10-01,261.57,10,0.035388,Time Exit,True,no_volume_filter,5.888378990481513,27,2024,1.6100817743292855
NDSN,2024-10-11,2024-10-14,256.27,2024-10-23,251.11,6,-0.020135,Stop Loss,False,no_volume_filter,2.884896654996383,28,2024,1.0587750280233463
NDSN,2024-10-18,2024-10-21,256.66,2024-10-23,251.11,1,-0.021624,Stop Loss,False,no_volume_filter,-2.812644864784919,29,2024,1.1075515110875878
NEE,2024-06-10,2024-06-11,75.3,2024-06-13,72.56,1,-0.036388,Stop Loss,False,no_volume_filter,23.046122591542705,8,2024,4.591635358226667
NEE,2024-10-16,2024-10-17,84.3,2024-10-25,82.9,5,-0.016607,Stop Loss,False,no_volume_filter,4.319955950934329,9,2024,1.5907807088192414
NEM,2024-05-28,2024-05-29,41.89,2024-06-05,40.66,4,-0.029363,Stop Loss,False,no_volume_filter,23.22485691755116,5,2024,4.726475178550996
NEM,2024-06-18,2024-06-20,41.85,2024-07-08,44.17,10,0.055436,Time Exit,True,no_volume_filter,17.676145233754582,6,2024,2.2271216220767567
NEM,2024-06-27,2024-06-28,42.21,2024-07-03,42.33,2,0.002843,Stop Loss,True,no_volume_filter,7.19197992344891,7,2024,1.465271398105502
NEM,2024-09-12,2024-09-13,53.41,2024-09-18,53.72,2,0.005804,Stop Loss,True,no_volume_filter,24.60486368935435,9,2024,4.193440035429529
NEM,2024-10-11,2024-10-14,54.01,2024-10-21,58.46,4,0.082392,Profit Target,True,no_volume_filter,9.959857786705296,10,2024,2.3460180543439413
NFLX,2024-01-08,2024-01-09,47.55,2024-01-25,55.19,10,0.160705,Profit Target,True,no_volume_filter,24.842369095559967,8,2024,4.561818187328068
NFLX,2024-01-11,2024-01-12,50.05,2024-01-17,48.45,1,-0.031987,Stop Loss,False,no_volume_filter,29.126113143615704,9,2024,3.809530974082478
NFLX,2024-01-18,2024-01-19,48.5,2024-01-25,55.19,3,0.138088,Profit Target,True,no_volume_filter,5.961800699507558,10,2024,3.034320740381806
NFLX,2024-01-22,2024-01-23,49.2,2024-01-25,55.19,1,0.12185,Profit Target,True,no_volume_filter,2.3232256767624193,11,2024,2.891811844282748
NFLX,2024-04-01,2024-04-02,61.1,2024-04-17,62.1,10,0.016318,Time Exit,True,no_volume_filter,17.673775969808283,12,2024,4.967737780265394
NFLX,2024-04-11,2024-04-12,62.82,2024-04-16,60.75,1,-0.032997,Stop Loss,False,no_volume_filter,21.22745597225366,13,2024,3.349096967056074
NFLX,2024-09-12,2024-09-13,68.0,2024-09-30,70.7,10,0.039691,Time Exit,True,no_volume_filter,-1.7677844512520524,14,2024,0.10072422330601676
NFLX,2024-10-08,2024-10-09,71.93,2024-10-16,70.34,4,-0.021995,Stop Loss,False,no_volume_filter,8.499582848184751,15,2024,2.1619163661236818
NFLX,2024-12-20,2024-12-23,91.34,2024-12-30,89.45,3,-0.020702,Stop Loss,False,no_volume_filter,25.071116741708856,16,2024,5.084230222990097
NI,2024-01-12,2024-01-16,26.57,2024-01-18,25.79,1,-0.029356,Stop Loss,False,no_volume_filter,-7.876373885624388,17,2024,1.2497972701747704
NI,2024-04-18,2024-04-19,27.51,2024-05-06,28.62,10,0.040349,Time Exit,True,no_volume_filter,5.905462375260018,18,2024,1.1257903775627163
NI,2024-06-04,2024-06-05,29.03,2024-06-10,28.25,2,-0.026869,Stop Loss,False,no_volume_filter,4.149803788060358,19,2024,1.203201809314157
NI,2024-06-20,2024-06-21,28.31,2024-07-09,28.52,10,0.007418,Time Exit,True,no_volume_filter,-0.3538674539096842,20,2024,0.6233439596833216
NI,2024-08-06,2024-08-07,31.36,2024-08-12,31.32,2,-0.001276,Stop Loss,False,no_volume_filter,7.628540203337386,21,2024,1.6158374618156037
NI,2024-10-15,2024-10-16,34.62,2024-10-31,34.86,10,0.006932,Time Exit,True,no_volume_filter,8.164950120297165,22,2024,1.8607728957460101
